Scenario,Region,Model,Variable,Unit,1975,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
SSP2 RCP26,Africa_Eastern,GCAM,Land Use|Average|Biomass|Grass,Ha/GJ,0.0,0.0,0.0,0.0,0.0,0.0,0.01163428933647659,0.01089042160354083,0.01024290235324164,0.008530936896903785,0.007780508769863017,0.007345265052370366,0.007185590166270809,0.007072268274187056,0.006987537309069152,0.00694591180933936,0.006924027645286318,0.006916651677321682,0.006906560058595413,0.006899395142447007,0.006914693360105278,0.006948521610565131
SSP2 RCP26,Africa_Eastern,GCAM,Land Use|Average|Biomass|Maize,Ha/GJ,0.000760122134150947,0.0006453958065915042,0.0005811616825543567,0.0005002179009935431,0.0004033629481804787,0.0003697555076055773,0.0003374344400469564,0.0003096409345746305,0.0002843568239014254,0.0002393806703083571,0.0002176343190466982,0.0002034903807927829,0.0001982076096526291,0.0001932094952666749,0.0001880008477013602,0.0001840830062173302,0.0001805109943299206,0.0001771294412668284,0.0001741886036993666,0.0001713840214035966,0.0001688889560581369,0.0001672667763323542
SSP2 RCP26,Africa_Eastern,GCAM,Land Use|Average|Biomass|Oilcrops,Ha/GJ,0.001732512001201251,0.00212661034432286,0.001820454289625955,0.001582242575820514,0.001603234005022019,0.001461248009085397,0.001321815487440636,0.001201472491214172,0.001108311802823009,0.0009200862770856466,0.0008171507622783808,0.000747168301599001,0.0007157957091941824,0.000688065798644018,0.000661421996922877,0.000643855459665522,0.0006285578584767821,0.000615069319566938,0.0006035225786014374,0.0005945406725078143,0.0005873387155158416,0.000580828102034242
SSP2 RCP26,Africa_Eastern,GCAM,Land Use|Average|Biomass|Sugar,Ha/GJ,1.659170215062037e-05,1.631660922304724e-05,1.363203216012172e-05,1.409245328527931e-05,1.490792113749552e-05,1.441575082885762e-05,1.36798411017813e-05,1.294523843852361e-05,1.218733652258534e-05,1.058628274424473e-05,9.889111714858253e-06,9.385606489054894e-06,9.171087590285293e-06,8.979245634028083e-06,8.80213921158049e-06,8.650058050985561e-06,8.507811437866543e-06,8.380832175721883e-06,8.273044757179613e-06,8.195261466228441e-06,8.133982819426205e-06,8.045998350638833e-06
SSP2 RCP26,Africa_Eastern,GCAM,Land Use|Average|Biomass|Wood,Ha/GJ,0.0,0.0,0.0,0.0,0.0,0.0,0.00885695722422493,0.00836965703716003,0.007679072918107558,0.006444915778877766,0.005929089651898341,0.00568406186922962,0.0055417111606837,0.005456146776449319,0.005392654366448292,0.005343583921574266,0.005306144981830959,0.005281847355618379,0.005255083300707614,0.00523550632439381,0.005243834755376375,0.005284904973217223
SSP2 RCP26,Africa_Northern,GCAM,Land Use|Average|Biomass|Grass,Ha/GJ,0.0,0.0,0.0,0.0,0.0,0.0,0.01357776549895574,0.01293687306620259,0.01243310119436806,0.01082397379701592,0.01034535766610548,0.01003414562363958,0.009924720691286732,0.009822880889398361,0.009728018511142918,0.009655475893946913,0.009592629329332672,0.009539281719141274,0.009492856062757283,0.009472196144284028,0.009510901075292804,0.009513159804651224
SSP2 RCP26,Africa_Northern,GCAM,Land Use|Average|Biomass|Maize,Ha/GJ,0.0002126509998142327,0.0001253298296951923,7.169345315960701e-05,6.480044612696906e-05,5.99410132304686e-05,5.162273487131882e-05,4.825720119163552e-05,4.520625216273706e-05,4.355970039450104e-05,4.052585590821662e-05,4.010723440057486e-05,3.922132313638683e-05,3.905547644334192e-05,3.893151996237417e-05,3.875049290617716e-05,3.836226884782309e-05,3.800949937136793e-05,3.79839465638895e-05,3.888190307441262e-05,4.332649502828563e-05,5.124014962897812e-05,5.368818924911802e-05
SSP2 RCP26,Africa_Northern,GCAM,Land Use|Average|Biomass|Oilcrops,Ha/GJ,0.001495128313917192,0.001104410818611845,0.0009801368518828175,0.0008630917494928589,0.000781629389773033,0.0007597058017812828,0.0007240460728260131,0.0006907853084810801,0.0006813692083640329,0.0006221255891440921,0.000591899923847139,0.0005738116110212219,0.0005504966961987102,0.0005293429875883303,0.0005114307384904678,0.0005029827668796863,0.0004943115824255493,0.0004876258802174286,0.0004866815118681107,0.000505368482520211,0.0005478213146162965,0.0005647552396116115
SSP2 RCP26,Africa_Northern,GCAM,Land Use|Average|Biomass|Sugar,Ha/GJ,9.13076001111698e-06,7.174514923506935e-06,5.485979942091574e-06,5.414285347628517e-06,5.664613687687768e-06,5.658740833089101e-06,5.57471590855855e-06,5.482257899604197e-06,5.385342881898768e-06,4.896078506144471e-06,4.644352627508092e-06,4.469988921382658e-06,4.325356327674346e-06,4.194078581970919e-06,4.091442358464908e-06,4.051875589009359e-06,4.021135089224017e-06,4.008991693192567e-06,4.048387384604286e-06,4.264608118298581e-06,4.629876122335468e-06,4.762648609693229e-06
SSP2 RCP26,Africa_Northern,GCAM,Land Use|Average|Biomass|Wood,Ha/GJ,0.0,0.0,0.0,0.0,0.0,0.0,0.01091289923289406,0.01042551620899505,0.01006916832856865,0.00833523443755751,0.007889984651873279,0.007662586310454583,0.007521142453040836,0.007394256883151553,0.007291113969062291,0.007247226597581598,0.007216878082314232,0.007199696864378381,0.0072067096681736,0.007366151475676697,0.007788482392907493,0.007994181200285834
