Region,Model,Variable,Unit,Scenario,1975,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
Africa_Eastern,GCAM,Land Use|Average|Biomass|Grass,Ha/GJ,SSP2 base,0.0,0.0,0.0,0.0,0.0,0.0,0.01159950771363314,0.0108852781021655,0.01030004895074572,0.009749200073602813,0.009231629938343514,0.008771262385475388,0.008605017822434466,0.008468193825739207,0.008346998825442698,0.008251623916824416,0.00817304312770039,0.008108043673044865,0.008053062337994885,0.008005925324268056,0.007971003243899412,0.00794408308428948
Africa_Eastern,GCAM,Land Use|Average|Biomass|Maize,Ha/GJ,SSP2 base,0.0007601230706769886,0.0006453958065915042,0.0005807166023779082,0.0005004061147973057,0.0004036357075284661,0.0003724545991663147,0.0003449740531507646,0.0003204920695698449,0.0002978313351628199,0.0002775762142624175,0.000259320764491726,0.0002430492281152395,0.000237800194873402,0.0002329351487728089,0.0002283558052423307,0.000224208298136705,0.0002202830002567374,0.0002167479370088491,0.0002135871708358227,0.0002106135712280784,0.0002079791783670885,0.000206044319573312
Africa_Eastern,GCAM,Land Use|Average|Biomass|Oilcrops,Ha/GJ,SSP2 base,0.003006733031011618,0.002956465543031296,0.002303159907556848,0.001837730111702763,0.001824254464423274,0.001639011992013135,0.001471059911666736,0.001324819336098492,0.001239016562970881,0.001154375960103407,0.001072447086918699,0.0009958173231751247,0.0009640071725050242,0.000934097967521891,0.0009055815842216565,0.000881669597851467,0.0008612341402165813,0.000844566769063489,0.0008298223587043551,0.0008171607006534965,0.0008058491716494335,0.0007961310386097658
Africa_Eastern,GCAM,Land Use|Average|Biomass|Sugar,Ha/GJ,SSP2 base,1.65917153026864e-05,1.631660922304724e-05,1.36286171089013e-05,1.409400039529022e-05,1.491162859661598e-05,1.455286300614956e-05,1.402645480466663e-05,1.348323594757842e-05,1.290826730769997e-05,1.234634358972857e-05,1.180404032456094e-05,1.129576150405602e-05,1.10959691871283e-05,1.090630066062801e-05,1.072189281087206e-05,1.055821141762263e-05,1.041893688103669e-05,1.029887351742359e-05,1.019623682441414e-05,1.012793225609046e-05,1.010636405023497e-05,1.00961127439737e-05
Africa_Eastern,GCAM,Land Use|Average|Biomass|Wood,Ha/GJ,SSP2 base,0.0003641604102207107,0.0003921500456409332,0.0004255520139713074,0.0004913506006239441,0.0004856589749051919,0.0004591831392764568,0.0004469111260468496,0.0004312111630916258,0.0004146033900112224,0.0003943107582224803,0.0003757379979186925,0.0003583315252537769,0.0003478407821576762,0.0003370422629377693,0.0003263319687775863,0.0003169047879270174,0.0003085573220135136,0.0003016176189969649,0.0002955645975314176,0.0002905195321182177,0.0002862825021916649,0.0002826342598498496
Africa_Northern,GCAM,Land Use|Average|Biomass|Grass,Ha/GJ,SSP2 base,0.0,0.0,0.0,0.0,0.0,0.0,0.01422598673291195,0.01365620599780608,0.01313472482857369,0.01257822900964959,0.01202430927491372,0.01165743384579424,0.01152986937656307,0.0113838018234884,0.01125694757385449,0.01117163450450259,0.01111314012320033,0.01105698103596107,0.01100409960623579,0.01095428275620534,0.01092357438104359,0.01090489959774061
Africa_Northern,GCAM,Land Use|Average|Biomass|Maize,Ha/GJ,SSP2 base,0.0002128451617055499,0.0001255212322946089,7.16625447627473e-05,6.467522734847178e-05,5.98598435124686e-05,5.170524773285737e-05,4.847684191261004e-05,4.537325250719929e-05,4.37581223138087e-05,4.214971782791266e-05,4.045747352890311e-05,3.874240687682949e-05,3.777189908006128e-05,3.662496645943589e-05,3.618575094112275e-05,3.584702070394763e-05,3.566385469131075e-05,3.551652807551126e-05,3.542832303988102e-05,3.569964087075865e-05,3.660952253391766e-05,3.790139732256957e-05
Africa_Northern,GCAM,Land Use|Average|Biomass|Oilcrops,Ha/GJ,SSP2 base,0.0006336239149425637,0.0006585082683160996,0.0005417674745495591,0.0004771461288093521,0.00045400489696896,0.0004105624900394471,0.0003756806769637097,0.0003443413481554695,0.0003361499678606303,0.0003255688813397714,0.0003138104530298397,0.0003012790846275449,0.0002934347605939754,0.0002855846176662553,0.0002777452414312,0.0002708678363445718,0.0002641880183493687,0.0002583345329921294,0.0002530236001598097,0.0002477523141428732,0.0002425342926273147,0.0002384108058587869
Africa_Northern,GCAM,Land Use|Average|Biomass|Sugar,Ha/GJ,SSP2 base,9.164220993671953e-06,7.192541848179757e-06,5.471208570016148e-06,5.366028991840783e-06,5.593127508538934e-06,5.595325483442507e-06,5.552980684732498e-06,5.481168774034783e-06,5.412260725925848e-06,5.334343403207689e-06,5.254677385588475e-06,5.175429543262057e-06,5.135579422885077e-06,5.097425765276165e-06,5.052631748410794e-06,5.013119278551922e-06,4.986251679172656e-06,4.962160004175562e-06,4.947943280218685e-06,4.972868983291097e-06,5.073594836664129e-06,5.209569131819349e-06
Africa_Northern,GCAM,Land Use|Average|Biomass|Wood,Ha/GJ,SSP2 base,0.001614243052135608,0.001290209551438349,0.001103672785311705,0.0009497651647946373,0.0008417753541692078,0.0008220335558219575,0.0007902573870410427,0.0007592944863821627,0.0007582674554298039,0.0007552232413567203,0.0007514791400544125,0.0007478380988541005,0.0007323890097200566,0.0007186525711908074,0.0007049759991799539,0.0006935876088110385,0.0006851440865543436,0.0006777243767941895,0.0006706786994341908,0.0006671758248488126,0.0006688613949045821,0.000674152370888047
